1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0132|2016020301|03/02/2016|13:40|03/02/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|03/02/2016|20:15|03/02/2016|22:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|A5-06-21|10|250|25||P|03/02/2016|13:40|03/02/2016|09:40|03/02/2016|09:40||03/02/2016|07:30|0302|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0132|2016020301|03/02/2016|13:40|03/02/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|03/02/2016|20:15|03/02/2016|22:13||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-09-45|20|60|3||U|03/02/2016|13:40|03/02/2016|09:40|03/02/2016|09:40||03/02/2016|07:30|0302|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1303|2016020306|03/02/2016|09:00|03/02/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|03/02/2016|12:30|03/02/2016|16:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|80|5||3|03/02/2016|09:00|03/02/2016|03:00|03/02/2016|03:00||02/02/2016|07:30|0302|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1303|2016020306|03/02/2016|09:00|03/02/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|03/02/2016|12:30|03/02/2016|16:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|80|5||3|03/02/2016|09:00|03/02/2016|03:00|03/02/2016|03:00||02/02/2016|07:30|0302|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1304|2016020307|03/02/2016|09:00|03/02/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|03/02/2016|12:30|03/02/2016|20:21||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|64|4||3|03/02/2016|09:00|03/02/2016|03:00|03/02/2016|03:00||02/02/2016|07:30|0302|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1304|2016020307|03/02/2016|09:00|03/02/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|03/02/2016|12:30|03/02/2016|20:21||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|64|4||3|03/02/2016|09:00|03/02/2016|03:00|03/02/2016|03:00||02/02/2016|07:30|0302|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3203|2016020307|03/02/2016|09:15|03/02/2016|10:30|PSA|13|SB06|01|||||||||||||PSA-13|722B-S-S1|03/02/2016|10:30|03/02/2016|14:25||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|48|3|||03/02/2016|09:15|03/02/2016|05:05|03/02/2016|05:05||02/02/2016|07:30|0302|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3203|2016020307|03/02/2016|09:15|03/02/2016|10:30|PSA|13|SB06|01|||||||||||||PSA-13|722B-S-S1|03/02/2016|10:30|03/02/2016|14:25||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|48|3|||03/02/2016|09:15|03/02/2016|05:05|03/02/2016|05:05||02/02/2016|07:30|0302|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3203|2016020307|03/02/2016|09:15|03/02/2016|10:30|PSA|13|SB06|01|||||||||||||PSA-13|722B-S-S1|03/02/2016|10:30|03/02/2016|14:25||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R12|16|96|6|||03/02/2016|09:15|03/02/2016|05:05|03/02/2016|05:05||02/02/2016|07:30|0302|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1305|2016020308|03/02/2016|09:00|03/02/2016|12:30|PPA1|24|CB09|02|||||||||||||PPA1-24|722F-P-P1|03/02/2016|12:30|03/02/2016|21:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B1.SX- L05|16|80|5||3|03/02/2016|09:00|03/02/2016|03:00|03/02/2016|03:00||02/02/2016|07:30|0302|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1305|2016020308|03/02/2016|09:00|03/02/2016|12:30|PPA1|24|CB09|02|||||||||||||PPA1-24|722F-P-P1|03/02/2016|12:30|03/02/2016|21:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|80|5||3|03/02/2016|09:00|03/02/2016|03:00|03/02/2016|03:00||02/02/2016|07:30|0302|||
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A3204|2016020308|03/02/2016|09:15|03/02/2016|10:30|PSA|15|SB06|01|||||||||||||PSA-15|722B-S-S1|03/02/2016|10:30|03/02/2016|15:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||03/02/2016|09:15|03/02/2016|05:05|03/02/2016|05:05||02/02/2016|07:30|0302|||
