1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0728|2024022701|22/02/2024|00:00|27/02/2024|10:20|-|-||||||||||||||||||||||1|86741-0K110-00|TRANSCEIVER, TELEPHONE|1||10|30|3|||27/02/2024|10:20|26/02/2024|17:00|26/02/2024|17:00||22/02/2024|17:02|||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OA|1|1S FTTL1OAA0728|2024022701|22/02/2024|00:00|27/02/2024|10:20|-|-||||||||||||||||||||||2|86764-0K020-00|ANTENNA, TELEPHONE|1||10|30|3|||27/02/2024|10:20|26/02/2024|17:00|26/02/2024|17:00||22/02/2024|17:02|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA1236|2024022801|22/02/2024|00:00|28/02/2024|15:00|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|40|8|||28/02/2024|15:00|27/02/2024|17:00|27/02/2024|17:00||22/02/2024|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4224|2024022802|28/02/2024|00:00|28/02/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|28/02/2024|08:06|28/02/2024|10:38||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|60|6||E|28/02/2024|00:00|27/02/2024|05:00|27/02/2024|05:00||23/02/2024|07:30|2802||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4224|2024022802|28/02/2024|00:00|28/02/2024|08:06|PG2|08|GD04|01|||||||||||||PG2-08|722C-G-G2|28/02/2024|08:06|28/02/2024|10:38||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|60|6||E|28/02/2024|00:00|27/02/2024|05:00|27/02/2024|05:00||23/02/2024|07:30|2802||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4225|2024022803|28/02/2024|00:00|28/02/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|28/02/2024|08:06|28/02/2024|14:12||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|20|2||E|28/02/2024|00:00|27/02/2024|05:00|27/02/2024|05:00||23/02/2024|07:30|2802||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4225|2024022803|28/02/2024|00:00|28/02/2024|08:06|PG2|14|GD04|01|||||||||||||PG2-14|722C-G-G2|28/02/2024|08:06|28/02/2024|14:12||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|40|4||E|28/02/2024|00:00|27/02/2024|05:00|27/02/2024|05:00||23/02/2024|07:30|2802||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4226|2024022804|28/02/2024|00:00|28/02/2024|08:06|PG2|20|GD04|01|||||||||||||PG2-20|722C-G-G2|28/02/2024|08:06|28/02/2024|19:55||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|30|3||E|28/02/2024|00:00|27/02/2024|05:00|27/02/2024|05:00||23/02/2024|07:30|2802||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4226|2024022804|28/02/2024|00:00|28/02/2024|08:06|PG2|20|GD04|01|||||||||||||PG2-20|722C-G-G2|28/02/2024|08:06|28/02/2024|19:55||2|PC5C2-BY006-00|TRANSCEIVER  TELEPHONE|7U76|ZI   -  13|10|30|3||E|28/02/2024|00:00|27/02/2024|05:00|27/02/2024|05:00||23/02/2024|07:30|2802||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA4227|2024022805|28/02/2024|13:08|28/02/2024|20:56|PG2|26|GD04|02|||||||||||||PG2-26|722C-G-G2|28/02/2024|20:56|28/02/2024|22:38||1|86741-BP010-00|TRANSCEIVER  TELEPHONE|B799|ZI   -  13|10|40|4||E|28/02/2024|13:08|27/02/2024|18:08|27/02/2024|18:08||27/02/2024|07:30|2802||||
