1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0475|2016091601|16/09/2016|08:35|16/09/2016|13:45|CD16|01|CD16|01|||||||||||||CD16-01||16/09/2016|13:45||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|4|1|||16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0475|2016091601|16/09/2016|08:35|16/09/2016|13:45|CD16|01|CD16|01|||||||||||||CD16-01||16/09/2016|13:45||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|10|1|||16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3920|2016091603|16/09/2016|09:05|16/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|16/09/2016|15:45|16/09/2016|21:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|20|5||7|16/09/2016|09:05|16/09/2016|04:55|16/09/2016|04:55||15/09/2016|07:30|1609||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3920|2016091603|16/09/2016|09:05|16/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|16/09/2016|15:45|16/09/2016|21:25||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|16/09/2016|09:05|16/09/2016|04:55|16/09/2016|04:55||15/09/2016|07:30|1609||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3920|2016091603|16/09/2016|09:05|16/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|16/09/2016|15:45|16/09/2016|21:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|20|5||7|16/09/2016|09:05|16/09/2016|04:55|16/09/2016|04:55||15/09/2016|07:30|1609||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3920|2016091603|16/09/2016|09:05|16/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|16/09/2016|15:45|16/09/2016|21:25||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|IP1. - A03|4|16|4|||16/09/2016|09:05|16/09/2016|04:55|16/09/2016|04:55||15/09/2016|07:30|1609||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3920|2016091603|16/09/2016|09:05|16/09/2016|15:45|PSA|16|SD10|02|||||||||||||PSA-16|722B-S-S1|16/09/2016|15:45|16/09/2016|21:25||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A03|4|8|2|||16/09/2016|09:05|16/09/2016|04:55|16/09/2016|04:55||15/09/2016|07:30|1609||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4003|2016091604|16/09/2016|08:35|16/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|16/09/2016|13:45|16/09/2016|16:01||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|8|2||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4003|2016091604|16/09/2016|08:35|16/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|16/09/2016|13:45|16/09/2016|16:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4003|2016091604|16/09/2016|08:35|16/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|16/09/2016|13:45|16/09/2016|16:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4003|2016091604|16/09/2016|08:35|16/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|16/09/2016|13:45|16/09/2016|16:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4003|2016091604|16/09/2016|08:35|16/09/2016|13:45|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|16/09/2016|13:45|16/09/2016|16:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3921|2016091604|16/09/2016|14:08|16/09/2016|21:10|PSA|22|SD10|03|||||||||||||PSA-22|722B-S-S1|16/09/2016|21:10|17/09/2016|02:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|36|9||7|16/09/2016|14:08|16/09/2016|09:58|16/09/2016|09:58||16/09/2016|07:30|1609||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3921|2016091604|16/09/2016|14:08|16/09/2016|21:10|PSA|22|SD10|03|||||||||||||PSA-22|722B-S-S1|16/09/2016|21:10|17/09/2016|02:25||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||7|16/09/2016|14:08|16/09/2016|09:58|16/09/2016|09:58||16/09/2016|07:30|1609||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3921|2016091604|16/09/2016|14:08|16/09/2016|21:10|PSA|22|SD10|03|||||||||||||PSA-22|722B-S-S1|16/09/2016|21:10|17/09/2016|02:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||7|16/09/2016|14:08|16/09/2016|09:58|16/09/2016|09:58||16/09/2016|07:30|1609||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3921|2016091604|16/09/2016|14:08|16/09/2016|21:10|PSA|22|SD10|03|||||||||||||PSA-22|722B-S-S1|16/09/2016|21:10|17/09/2016|02:25||4|86100-0K141-00|RECEIVER ASSY RADIO & NAVIGATION|D594|IP1. - A03|4|8|2|||16/09/2016|14:08|16/09/2016|09:58|16/09/2016|09:58||16/09/2016|07:30|1609||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3921|2016091604|16/09/2016|14:08|16/09/2016|21:10|PSA|22|SD10|03|||||||||||||PSA-22|722B-S-S1|16/09/2016|21:10|17/09/2016|02:25||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A03|4|8|2|||16/09/2016|14:08|16/09/2016|09:58|16/09/2016|09:58||16/09/2016|07:30|1609||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4004|2016091605|16/09/2016|08:35|16/09/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|16/09/2016|13:45|16/09/2016|20:56||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4004|2016091605|16/09/2016|08:35|16/09/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|16/09/2016|13:45|16/09/2016|20:56||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4004|2016091605|16/09/2016|08:35|16/09/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|16/09/2016|13:45|16/09/2016|20:56||3|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4004|2016091605|16/09/2016|08:35|16/09/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|16/09/2016|13:45|16/09/2016|20:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4004|2016091605|16/09/2016|08:35|16/09/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|16/09/2016|13:45|16/09/2016|20:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|16|4||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||4|86120-0KD40-00|RECEIVER ASSY  RADIO|H562|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||6|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4005|2016091606|16/09/2016|08:35|16/09/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|16/09/2016|13:45|16/09/2016|23:01||7|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|12|3||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4006|2016091607|16/09/2016|08:35|16/09/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|16/09/2016|13:45|17/09/2016|01:56||1|86100-0K141-00|RECEIVER ASSY  RADIO & NAVIGATION|I874|A4.SA- R11|4|8|2||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4006|2016091607|16/09/2016|08:35|16/09/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|16/09/2016|13:45|17/09/2016|01:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5||3|16/09/2016|08:35|16/09/2016|02:40|16/09/2016|02:40||15/09/2016|07:30|1609||||
