TNTH__3300003,IMCT,SPIMIT,9-Mar-23,TNTH,1,897276-3920,NEI-003TH,411000-2300H121,,2P1A169200,3,3,,,
TNTH__3300003,IMCT,SPIMIT,9-Mar-23,TNTH,2,897537-9210,CMI-001TH,134000-9620B101,,2P2A270400,1,1,,,
TNTH__3300004,IMCT,SPTISM,9-Mar-23,TNTH,1,898485-8150,I-135TH,114001-04700101,,1P2B117200,1,1,,,
