1|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C2|1|1C FTTLAC2A0987|2019101101|11/10/2019|11:24|11/10/2019|17:20|PK2|15|KD02|01|||||||||||||PK2-15|722C-C-C2|11/10/2019|17:20|11/10/2019|20:56||1|89040-02070-00|SIREN ASSY  THEFT WARNING|475C|LI   -  07|12|12|1||B|11/10/2019|11:24|11/10/2019|06:31|11/10/2019|06:31||10/10/2019|07:30|1110||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2159|2019101501|15/10/2019|13:09|15/10/2019|15:39|PSF|14|ED06|01|||||||||||||PSF-14|722E-B-PK|15/10/2019|15:39|15/10/2019|20:08||2|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L2-02-34|10|10|1||E|15/10/2019|13:09|11/10/2019|17:09|11/10/2019|17:09||11/10/2019|07:30|1510|||CB2|
13|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9153|2019101501|11/10/2019|15:33|11/10/2019|20:35|PSA|01|PD02|03|||||||||||||PSA-01|722B-S-S1|11/10/2019|20:35|15/10/2019|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|12|3||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9153|2019101501|11/10/2019|15:33|11/10/2019|20:35|PSA|01|PD02|03|||||||||||||PSA-01|722B-S-S1|11/10/2019|20:35|15/10/2019|07:30||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9153|2019101501|11/10/2019|15:33|11/10/2019|20:35|PSA|01|PD02|03|||||||||||||PSA-01|722B-S-S1|11/10/2019|20:35|15/10/2019|07:30||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9153|2019101501|11/10/2019|15:33|11/10/2019|20:35|PSA|01|PD02|03|||||||||||||PSA-01|722B-S-S1|11/10/2019|20:35|15/10/2019|07:30||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8289|2019101502|11/10/2019|21:13|12/10/2019|04:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|12/10/2019|04:05|15/10/2019|12:33||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510|2|F1||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8289|2019101502|11/10/2019|21:13|12/10/2019|04:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|12/10/2019|04:05|15/10/2019|12:33||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|52|13||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
19|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8289|2019101502|11/10/2019|21:13|12/10/2019|04:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|12/10/2019|04:05|15/10/2019|12:33||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8289|2019101502|11/10/2019|21:13|12/10/2019|04:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|12/10/2019|04:05|15/10/2019|12:33||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8289|2019101502|11/10/2019|21:13|12/10/2019|04:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|12/10/2019|04:05|15/10/2019|12:33||5|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510|2|F1||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8289|2019101502|11/10/2019|21:13|12/10/2019|04:05|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|12/10/2019|04:05|15/10/2019|12:33||6|86120-0KA42-00|RECEIVER ASSY  RADIO|V883|SA.R -  14|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9154|2019101502|11/10/2019|15:33|11/10/2019|20:35|PSA|04|PD02|03|||||||||||||PSA-04|722B-S-S1|11/10/2019|20:35|15/10/2019|09:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|8|2||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
24|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9154|2019101502|11/10/2019|15:33|11/10/2019|20:35|PSA|04|PD02|03|||||||||||||PSA-04|722B-S-S1|11/10/2019|20:35|15/10/2019|09:25||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
25|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9154|2019101502|11/10/2019|15:33|11/10/2019|20:35|PSA|04|PD02|03|||||||||||||PSA-04|722B-S-S1|11/10/2019|20:35|15/10/2019|09:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
26|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9154|2019101502|11/10/2019|15:33|11/10/2019|20:35|PSA|04|PD02|03|||||||||||||PSA-04|722B-S-S1|11/10/2019|20:35|15/10/2019|09:25||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
27|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9154|2019101502|11/10/2019|15:33|11/10/2019|20:35|PSA|04|PD02|03|||||||||||||PSA-04|722B-S-S1|11/10/2019|20:35|15/10/2019|09:25||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|11/10/2019|15:33|11/10/2019|11:23|11/10/2019|11:23||11/10/2019|07:30|1510||F1||
28|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8290|2019101503|11/10/2019|21:13|12/10/2019|04:05|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|12/10/2019|04:05|15/10/2019|20:03||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|32|8||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
29|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8290|2019101503|11/10/2019|21:13|12/10/2019|04:05|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|12/10/2019|04:05|15/10/2019|20:03||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
30|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8290|2019101503|11/10/2019|21:13|12/10/2019|04:05|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|12/10/2019|04:05|15/10/2019|20:03||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
31|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8290|2019101503|11/10/2019|21:13|12/10/2019|04:05|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|12/10/2019|04:05|15/10/2019|20:03||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
32|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8290|2019101503|11/10/2019|21:13|12/10/2019|04:05|PPA1|14|CD16|01|||||||||||||PPA1-14|722F-P-P1|12/10/2019|04:05|15/10/2019|20:03||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
33|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9155|2019101503|12/10/2019|03:29|15/10/2019|08:30|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|15/10/2019|08:30|15/10/2019|12:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|24|6||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
34|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9155|2019101503|12/10/2019|03:29|15/10/2019|08:30|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|15/10/2019|08:30|15/10/2019|12:30||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
35|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9155|2019101503|12/10/2019|03:29|15/10/2019|08:30|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|15/10/2019|08:30|15/10/2019|12:30||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
36|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9155|2019101503|12/10/2019|03:29|15/10/2019|08:30|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|15/10/2019|08:30|15/10/2019|12:30||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
37|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9155|2019101503|12/10/2019|03:29|15/10/2019|08:30|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|15/10/2019|08:30|15/10/2019|12:30||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
38|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8291|2019101504|11/10/2019|21:13|12/10/2019|04:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2019|04:05|16/10/2019|00:33||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510|2|F1||
39|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8291|2019101504|11/10/2019|21:13|12/10/2019|04:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2019|04:05|16/10/2019|00:33||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|28|7||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
40|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8291|2019101504|11/10/2019|21:13|12/10/2019|04:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2019|04:05|16/10/2019|00:33||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
41|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8291|2019101504|11/10/2019|21:13|12/10/2019|04:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2019|04:05|16/10/2019|00:33||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510||F1||
42|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8291|2019101504|11/10/2019|21:13|12/10/2019|04:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2019|04:05|16/10/2019|00:33||5|86100-0K102-00|RECEIVER ASSY  RADIO & NAVIGATION|B035|SA.R -  14|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510|2|F1||
43|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8291|2019101504|11/10/2019|21:13|12/10/2019|04:05|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|12/10/2019|04:05|16/10/2019|00:33||6|86100-0K214-00|RECEIVER ASSY  RADIO & NAVIGATION|B037|SA.R -  14|4|4|1||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1510|2|F1||
44|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9156|2019101504|12/10/2019|03:29|15/10/2019|08:30|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|15/10/2019|08:30|15/10/2019|14:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|24|6||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
45|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9156|2019101504|12/10/2019|03:29|15/10/2019|08:30|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|15/10/2019|08:30|15/10/2019|14:25||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|12|3||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
46|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9156|2019101504|12/10/2019|03:29|15/10/2019|08:30|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|15/10/2019|08:30|15/10/2019|14:25||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
47|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9156|2019101504|12/10/2019|03:29|15/10/2019|08:30|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|15/10/2019|08:30|15/10/2019|14:25||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
48|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9157|2019101505|12/10/2019|03:29|15/10/2019|08:30|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|15/10/2019|08:30|15/10/2019|19:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|16|4||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
49|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9157|2019101505|12/10/2019|03:29|15/10/2019|08:30|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|15/10/2019|08:30|15/10/2019|19:30||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
50|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9157|2019101505|12/10/2019|03:29|15/10/2019|08:30|PSA|13|PD02|01|||||||||||||PSA-13|722B-S-S1|15/10/2019|08:30|15/10/2019|19:30||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
51|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9158|2019101506|12/10/2019|03:29|15/10/2019|08:30|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|15/10/2019|08:30|15/10/2019|21:25||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|8|2||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
52|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9158|2019101506|12/10/2019|03:29|15/10/2019|08:30|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|15/10/2019|08:30|15/10/2019|21:25||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
53|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9158|2019101506|12/10/2019|03:29|15/10/2019|08:30|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|15/10/2019|08:30|15/10/2019|21:25||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
54|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9158|2019101506|12/10/2019|03:29|15/10/2019|08:30|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|15/10/2019|08:30|15/10/2019|21:25||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
55|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B9158|2019101506|12/10/2019|03:29|15/10/2019|08:30|PSA|16|PD02|01|||||||||||||PSA-16|722B-S-S1|15/10/2019|08:30|15/10/2019|21:25||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|12/10/2019|03:29|11/10/2019|19:49|11/10/2019|19:49||11/10/2019|07:30|1510||F1||
56|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8292|2019101601|11/10/2019|21:13|12/10/2019|04:05|PPA1|02|CD16|01|||||||||||||PPA1-02|722F-P-P1|12/10/2019|04:05|16/10/2019|08:03||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|52|13||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1610||F1||
57|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B8292|2019101601|11/10/2019|21:13|12/10/2019|04:05|PPA1|02|CD16|01|||||||||||||PPA1-02|722F-P-P1|12/10/2019|04:05|16/10/2019|08:03||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|8|2||F|11/10/2019|21:13|11/10/2019|15:18|11/10/2019|15:18||11/10/2019|07:30|1610||F1||
