1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0017|2016052401|24/05/2016|21:25|25/05/2016|01:00|PSF|23|EB01|03|||||||||||||PSF-23|722E-B-PK|25/05/2016|01:00|25/05/2016|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|30|3||U|24/05/2016|21:25|24/05/2016|16:25|24/05/2016|16:25||24/05/2016|07:30|2405|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0058|2016052401|24/05/2016|09:35|24/05/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|24/05/2016|17:00|24/05/2016|21:25||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|40|2||I|24/05/2016|09:35|24/05/2016|05:35|24/05/2016|05:35||23/05/2016|07:30|2405|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0058|2016052401|24/05/2016|09:35|24/05/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|24/05/2016|17:00|24/05/2016|21:25||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|160|16||2|24/05/2016|09:35|24/05/2016|05:35|24/05/2016|05:35||23/05/2016|07:30|2405|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4336|2016052404|24/05/2016|05:30|24/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|24/05/2016|08:25|24/05/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4336|2016052404|24/05/2016|05:30|24/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|24/05/2016|08:25|24/05/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4336|2016052404|24/05/2016|05:30|24/05/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|24/05/2016|08:25|24/05/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4337|2016052405|24/05/2016|05:30|24/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|24/05/2016|08:25|24/05/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4337|2016052405|24/05/2016|05:30|24/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|24/05/2016|08:25|24/05/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4337|2016052405|24/05/2016|05:30|24/05/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|24/05/2016|08:25|24/05/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4338|2016052406|24/05/2016|05:30|24/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|24/05/2016|08:25|24/05/2016|13:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - L05|16|32|2|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4338|2016052406|24/05/2016|05:30|24/05/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|24/05/2016|08:25|24/05/2016|13:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|BP1. - R05|16|32|2|||24/05/2016|05:30|24/05/2016|01:20|24/05/2016|01:20||23/05/2016|07:30|2405|||
