1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5189|2017052306|23/05/2017|08:35|23/05/2017|11:00|PSG|12|EB01|01|||||||||||||PSG-12|722E-B-PK|23/05/2017|11:00|23/05/2017|15:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|08:35|23/05/2017|03:35|23/05/2017|03:35||22/05/2017|07:30|2305|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5190|2017052307|23/05/2017|08:35|23/05/2017|11:00|PSG|14|EB01|01|||||||||||||PSG-14|722E-B-PK|23/05/2017|11:00|23/05/2017|20:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|08:35|23/05/2017|03:35|23/05/2017|03:35||22/05/2017|07:30|2305|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5191|2017052308|23/05/2017|08:35|23/05/2017|11:00|PSG|16|EB01|01|||||||||||||PSG-16|722E-B-PK|23/05/2017|11:00|23/05/2017|21:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|08:35|23/05/2017|03:35|23/05/2017|03:35||22/05/2017|07:30|2305|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5192|2017052309|23/05/2017|14:55|23/05/2017|17:00|PSG|18|EB01|02|||||||||||||PSG-18|722E-B-PK|23/05/2017|17:00|23/05/2017|22:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|270|27|||23/05/2017|14:55|23/05/2017|09:55|23/05/2017|09:55||23/05/2017|07:30|2305|||CB1|
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5193|2017052310|23/05/2017|14:55|23/05/2017|17:00|PSG|20|EB01|02|||||||||||||PSG-20|722E-B-PK|23/05/2017|17:00|24/05/2017|01:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|14:55|23/05/2017|09:55|23/05/2017|09:55||23/05/2017|07:30|2305|||CB1|
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5194|2017052311|23/05/2017|14:55|23/05/2017|17:00|PSG|22|EB01|02|||||||||||||PSG-22|722E-B-PK|23/05/2017|17:00|24/05/2017|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|14:55|23/05/2017|09:55|23/05/2017|09:55||23/05/2017|07:30|2305|||CB1|
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5195|2017052312|23/05/2017|21:00|23/05/2017|23:05|PSG|24|EB01|03|||||||||||||PSG-24|722E-B-PK|23/05/2017|23:05|24/05/2017|03:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|21:00|23/05/2017|16:00|23/05/2017|16:00||23/05/2017|07:30|2305|||CB1|
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5196|2017052401|23/05/2017|21:00|23/05/2017|23:05|PSG|02|EB01|03|||||||||||||PSG-02|722E-B-PK|23/05/2017|23:05|24/05/2017|08:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||23/05/2017|21:00|23/05/2017|16:00|23/05/2017|16:00||23/05/2017|07:30|2405|||CB1|
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5197|2017052402|23/05/2017|21:00|23/05/2017|23:05|PSG|04|EB01|03|||||||||||||PSG-04|722E-B-PK|23/05/2017|23:05|24/05/2017|09:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||23/05/2017|21:00|23/05/2017|16:00|23/05/2017|16:00||23/05/2017|07:30|2405|||CB1|
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5198|2017052403|24/05/2017|03:05|24/05/2017|05:00|PSG|06|EB01|04|||||||||||||PSG-06|722E-B-PK|24/05/2017|05:00|24/05/2017|10:51||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||24/05/2017|03:05|23/05/2017|22:05|23/05/2017|22:05||23/05/2017|07:30|2405|||CB1|
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5199|2017052404|24/05/2017|03:05|24/05/2017|05:00|PSG|08|EB01|04|||||||||||||PSG-08|722E-B-PK|24/05/2017|05:00|24/05/2017|13:08||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|290|29|||24/05/2017|03:05|23/05/2017|22:05|23/05/2017|22:05||23/05/2017|07:30|2405|||CB1|
12|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A5200|2017052405|24/05/2017|03:05|24/05/2017|05:00|PSG|10|EB01|04|||||||||||||PSG-10|722E-B-PK|24/05/2017|05:00|24/05/2017|14:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|280|28|||24/05/2017|03:05|23/05/2017|22:05|23/05/2017|22:05||23/05/2017|07:30|2405|||CB1|
