1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2057|2019053101|31/05/2019|13:15|31/05/2019|15:45|PSF|16|ED06|01|||||||||||||PSF-16|722E-B-PK|31/05/2019|15:45|31/05/2019|21:25||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|L1-09-52|10|40|4||E|31/05/2019|13:15|31/05/2019|08:15|31/05/2019|08:15||31/05/2019|07:30|3105|||CB2|
59|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0671|2019060401|04/06/2019|09:13|04/06/2019|16:15|KD02|01|KD02|01|||||||||||||||||04/06/2019|16:15||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||04/06/2019|09:13|04/06/2019|04:20|04/06/2019|04:20||31/05/2019|07:30|0406|2|||
60|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0671|2019060401|04/06/2019|09:13|04/06/2019|16:15|KD02|01|KD02|01|||||||||||||||||04/06/2019|16:15||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||04/06/2019|09:13|04/06/2019|04:20|04/06/2019|04:20||31/05/2019|07:30|0406|2|||
61|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7660|2019060401|01/06/2019|03:31|01/06/2019|09:06|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|01/06/2019|09:06|04/06/2019|09:50||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|8|2||F|01/06/2019|03:31|31/05/2019|21:36|31/05/2019|21:36||31/05/2019|07:30|0406||F1||
62|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7660|2019060401|01/06/2019|03:31|01/06/2019|09:06|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|01/06/2019|09:06|04/06/2019|09:50||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|52|13||F|01/06/2019|03:31|31/05/2019|21:36|31/05/2019|21:36||31/05/2019|07:30|0406||F1||
63|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7660|2019060401|01/06/2019|03:31|01/06/2019|09:06|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|01/06/2019|09:06|04/06/2019|09:50||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|01/06/2019|03:31|31/05/2019|21:36|31/05/2019|21:36||31/05/2019|07:30|0406||F1||
64|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7660|2019060401|01/06/2019|03:31|01/06/2019|09:06|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|01/06/2019|09:06|04/06/2019|09:50||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|01/06/2019|03:31|31/05/2019|21:36|31/05/2019|21:36||31/05/2019|07:30|0406||F1||
65|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7660|2019060401|01/06/2019|03:31|01/06/2019|09:06|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|01/06/2019|09:06|04/06/2019|09:50||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|01/06/2019|03:31|31/05/2019|21:36|31/05/2019|21:36||31/05/2019|07:30|0406||F1||
66|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8381|2019060401|01/06/2019|03:20|01/06/2019|08:30|PSA|02|PD02|01|||||||||||||PSA-02|722B-S-S1|01/06/2019|08:30|04/06/2019|08:15||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|52|13||F|01/06/2019|03:20|31/05/2019|23:10|31/05/2019|23:10||31/05/2019|07:30|0406||||
67|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8381|2019060401|01/06/2019|03:20|01/06/2019|08:30|PSA|02|PD02|01|||||||||||||PSA-02|722B-S-S1|01/06/2019|08:30|04/06/2019|08:15||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|01/06/2019|03:20|31/05/2019|23:10|31/05/2019|23:10||31/05/2019|07:30|0406||||
68|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8381|2019060401|01/06/2019|03:20|01/06/2019|08:30|PSA|02|PD02|01|||||||||||||PSA-02|722B-S-S1|01/06/2019|08:30|04/06/2019|08:15||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|01/06/2019|03:20|31/05/2019|23:10|31/05/2019|23:10||31/05/2019|07:30|0406||||
69|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8381|2019060401|01/06/2019|03:20|01/06/2019|08:30|PSA|02|PD02|01|||||||||||||PSA-02|722B-S-S1|01/06/2019|08:30|04/06/2019|08:15||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|01/06/2019|03:20|31/05/2019|23:10|31/05/2019|23:10||31/05/2019|07:30|0406||||
70|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8381|2019060401|01/06/2019|03:20|01/06/2019|08:30|PSA|02|PD02|01|||||||||||||PSA-02|722B-S-S1|01/06/2019|08:30|04/06/2019|08:15||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|01/06/2019|03:20|31/05/2019|23:10|31/05/2019|23:10||31/05/2019|07:30|0406||||
71|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
72|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|24|6||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
73|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
74|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||4|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|SA.R -  12|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
75|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
76|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||6|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
77|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7661|2019060402|01/06/2019|15:31|04/06/2019|09:06|PPA1|08|CD16|01|||||||||||||PPA1-08|722F-P-P1|04/06/2019|09:06|04/06/2019|13:43||7|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
78|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8382|2019060402|01/06/2019|15:20|04/06/2019|08:30|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|04/06/2019|08:30|04/06/2019|10:43||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
79|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8382|2019060402|01/06/2019|15:20|04/06/2019|08:30|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|04/06/2019|08:30|04/06/2019|10:43||2|86120-0KA50-00|RECEIVER ASSY RADIO|A796|IP1  - A07|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
80|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8382|2019060402|01/06/2019|15:20|04/06/2019|08:30|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|04/06/2019|08:30|04/06/2019|10:43||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
81|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8382|2019060402|01/06/2019|15:20|04/06/2019|08:30|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|04/06/2019|08:30|04/06/2019|10:43||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
82|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8382|2019060402|01/06/2019|15:20|04/06/2019|08:30|PSA|05|PD02|01|||||||||||||PSA-05|722B-S-S1|04/06/2019|08:30|04/06/2019|10:43||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
83|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7662|2019060403|01/06/2019|15:31|04/06/2019|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|04/06/2019|09:06|04/06/2019|16:56||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|8|2||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
84|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7662|2019060403|01/06/2019|15:31|04/06/2019|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|04/06/2019|09:06|04/06/2019|16:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|52|13||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
85|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7662|2019060403|01/06/2019|15:31|04/06/2019|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|04/06/2019|09:06|04/06/2019|16:56||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
86|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7662|2019060403|01/06/2019|15:31|04/06/2019|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|04/06/2019|09:06|04/06/2019|16:56||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
87|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7662|2019060403|01/06/2019|15:31|04/06/2019|09:06|PPA1|12|CD16|01|||||||||||||PPA1-12|722F-P-P1|04/06/2019|09:06|04/06/2019|16:56||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
88|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8383|2019060403|01/06/2019|15:20|04/06/2019|08:30|PSA|08|PD02|01|||||||||||||PSA-08|722B-S-S1|04/06/2019|08:30|04/06/2019|14:00||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|24|6||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
89|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8383|2019060403|01/06/2019|15:20|04/06/2019|08:30|PSA|08|PD02|01|||||||||||||PSA-08|722B-S-S1|04/06/2019|08:30|04/06/2019|14:00||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
90|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8383|2019060403|01/06/2019|15:20|04/06/2019|08:30|PSA|08|PD02|01|||||||||||||PSA-08|722B-S-S1|04/06/2019|08:30|04/06/2019|14:00||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
91|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8383|2019060403|01/06/2019|15:20|04/06/2019|08:30|PSA|08|PD02|01|||||||||||||PSA-08|722B-S-S1|04/06/2019|08:30|04/06/2019|14:00||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
92|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7663|2019060404|01/06/2019|15:31|04/06/2019|09:06|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|04/06/2019|09:06|04/06/2019|21:50||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|8|2||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
93|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7663|2019060404|01/06/2019|15:31|04/06/2019|09:06|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|04/06/2019|09:06|04/06/2019|21:50||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|28|7||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
94|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7663|2019060404|01/06/2019|15:31|04/06/2019|09:06|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|04/06/2019|09:06|04/06/2019|21:50||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
95|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7663|2019060404|01/06/2019|15:31|04/06/2019|09:06|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|04/06/2019|09:06|04/06/2019|21:50||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
96|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7663|2019060404|01/06/2019|15:31|04/06/2019|09:06|PPA1|16|CD16|01|||||||||||||PPA1-16|722F-P-P1|04/06/2019|09:06|04/06/2019|21:50||5|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|01/06/2019|15:31|01/06/2019|09:36|01/06/2019|09:36||31/05/2019|07:30|0406||F1||
97|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8384|2019060404|01/06/2019|15:20|04/06/2019|08:30|PSA|11|PD02|01|||||||||||||PSA-11|722B-S-S1|04/06/2019|08:30|04/06/2019|16:28||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
98|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8384|2019060404|01/06/2019|15:20|04/06/2019|08:30|PSA|11|PD02|01|||||||||||||PSA-11|722B-S-S1|04/06/2019|08:30|04/06/2019|16:28||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
99|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8384|2019060404|01/06/2019|15:20|04/06/2019|08:30|PSA|11|PD02|01|||||||||||||PSA-11|722B-S-S1|04/06/2019|08:30|04/06/2019|16:28||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
100|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8384|2019060404|01/06/2019|15:20|04/06/2019|08:30|PSA|11|PD02|01|||||||||||||PSA-11|722B-S-S1|04/06/2019|08:30|04/06/2019|16:28||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
101|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8384|2019060404|01/06/2019|15:20|04/06/2019|08:30|PSA|11|PD02|01|||||||||||||PSA-11|722B-S-S1|04/06/2019|08:30|04/06/2019|16:28||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
102|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8385|2019060405|01/06/2019|15:20|04/06/2019|08:30|PSA|14|PD02|01|||||||||||||PSA-14|722B-S-S1|04/06/2019|08:30|04/06/2019|20:15||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|24|6||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
103|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8385|2019060405|01/06/2019|15:20|04/06/2019|08:30|PSA|14|PD02|01|||||||||||||PSA-14|722B-S-S1|04/06/2019|08:30|04/06/2019|20:15||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
104|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8385|2019060405|01/06/2019|15:20|04/06/2019|08:30|PSA|14|PD02|01|||||||||||||PSA-14|722B-S-S1|04/06/2019|08:30|04/06/2019|20:15||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
105|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8385|2019060405|01/06/2019|15:20|04/06/2019|08:30|PSA|14|PD02|01|||||||||||||PSA-14|722B-S-S1|04/06/2019|08:30|04/06/2019|20:15||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
106|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8385|2019060405|01/06/2019|15:20|04/06/2019|08:30|PSA|14|PD02|01|||||||||||||PSA-14|722B-S-S1|04/06/2019|08:30|04/06/2019|20:15||5|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|01/06/2019|15:20|01/06/2019|11:10|01/06/2019|11:10||31/05/2019|07:30|0406||||
