TNTH__0800013,IMCT,SPIMIT,9-Sep-20,TNTH,1,897480-8230,CMI-007TH,111000-7340F101,,2L8A295900,1,1
TNTH__0800013,IMCT,SPIMIT,9-Sep-20,TNTH,2,898396-2671,CMI-010TH,134000-9750B101,,2L8A296000,1,1
