1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3990|2016122207|22/12/2016|08:35|22/12/2016|10:50|PSG|13|EB01|01|||||||||||||PSG-13|722E-B-PK|22/12/2016|10:50|22/12/2016|19:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||22/12/2016|08:35|22/12/2016|03:35|22/12/2016|03:35||21/12/2016|07:30|2212|||CB1|
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3991|2016122208|22/12/2016|08:35|22/12/2016|10:50|PSG|15|EB01|01|||||||||||||PSG-15|722E-B-PK|22/12/2016|10:50|22/12/2016|20:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||22/12/2016|08:35|22/12/2016|03:35|22/12/2016|03:35||21/12/2016|07:30|2212|||CB1|
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3992|2016122209|22/12/2016|08:35|22/12/2016|10:50|PSG|17|EB01|01|||||||||||||PSG-17|722E-B-PK|22/12/2016|10:50|22/12/2016|22:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||22/12/2016|08:35|22/12/2016|03:35|22/12/2016|03:35||21/12/2016|07:30|2212|||CB1|
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3993|2016122210|22/12/2016|13:30|22/12/2016|16:00|PSG|19|EB01|02|||||||||||||PSG-19|722E-B-PK|22/12/2016|16:00|23/12/2016|00:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||22/12/2016|13:30|22/12/2016|08:30|22/12/2016|08:30||22/12/2016|07:30|2212|||CB1|
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3994|2016122211|22/12/2016|13:30|22/12/2016|16:00|PSG|21|EB01|02|||||||||||||PSG-21|722E-B-PK|22/12/2016|16:00|23/12/2016|01:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||22/12/2016|13:30|22/12/2016|08:30|22/12/2016|08:30||22/12/2016|07:30|2212|||CB1|
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3995|2016122212|22/12/2016|13:30|22/12/2016|16:00|PSG|23|EB01|02|||||||||||||PSG-23|722E-B-PK|22/12/2016|16:00|23/12/2016|03:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||22/12/2016|13:30|22/12/2016|08:30|22/12/2016|08:30||22/12/2016|07:30|2212|||CB1|
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3996|2016122301|22/12/2016|20:36|22/12/2016|22:51|PSG|01|EB01|03|||||||||||||PSG-01|722E-B-PK|22/12/2016|22:51|23/12/2016|07:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||22/12/2016|20:36|22/12/2016|15:36|22/12/2016|15:36||22/12/2016|07:30|2312|||CB1|
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3997|2016122302|22/12/2016|20:36|22/12/2016|22:51|PSG|03|EB01|03|||||||||||||PSG-03|722E-B-PK|22/12/2016|22:51|23/12/2016|08:46||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|260|26|||22/12/2016|20:36|22/12/2016|15:36|22/12/2016|15:36||22/12/2016|07:30|2312|||CB1|
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3998|2016122303|22/12/2016|20:36|22/12/2016|22:51|PSG|05|EB01|03|||||||||||||PSG-05|722E-B-PK|22/12/2016|22:51|23/12/2016|10:13||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||22/12/2016|20:36|22/12/2016|15:36|22/12/2016|15:36||22/12/2016|07:30|2312|||CB1|
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|D1|1|1B FTTLBD1A3999|2016122304|23/12/2016|01:45|23/12/2016|04:00|PSG|07|EB01|04|||||||||||||PSG-07|722E-B-PK|23/12/2016|04:00|23/12/2016|12:30||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660||10|250|25|||23/12/2016|01:45|22/12/2016|20:45|22/12/2016|20:45||22/12/2016|07:30|2312|||CB1|
