1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA1718|2018012001|20/01/2018|20:45|21/01/2018|01:45|PSF|23|ED06|04|||||||||||||PSF-23|722E-B-PK|21/01/2018|01:45|21/01/2018|03:13||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-08-C4|10|10|1||G|20/01/2018|20:45|20/01/2018|15:45|20/01/2018|15:45||20/01/2018|07:30|2001|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5947|2018012003|20/01/2018|04:52|20/01/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|20/01/2018|10:20|20/01/2018|14:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|24|6|||20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5947|2018012003|20/01/2018|04:52|20/01/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|20/01/2018|10:20|20/01/2018|14:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|16|4||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5947|2018012003|20/01/2018|04:52|20/01/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|20/01/2018|10:20|20/01/2018|14:26||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|20|5||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5947|2018012003|20/01/2018|04:52|20/01/2018|10:20|PSA|09|SD11|02|||||||||||||PSA-09|722B-S-S1|20/01/2018|10:20|20/01/2018|14:26||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|12|3||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5845|2018012004|20/01/2018|13:17|20/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|20/01/2018|20:00|20/01/2018|21:25||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5845|2018012004|20/01/2018|13:17|20/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|20/01/2018|20:00|20/01/2018|21:25||2|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5845|2018012004|20/01/2018|13:17|20/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|20/01/2018|20:00|20/01/2018|21:25||3|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5845|2018012004|20/01/2018|13:17|20/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|20/01/2018|20:00|20/01/2018|21:25||4|86100-0K143-00|RECEIVER ASSY  RADIO & NAVIGATION|U803|A5.SA- R10|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5845|2018012004|20/01/2018|13:17|20/01/2018|20:00|PPA1|16|CD16|02|||||||||||||PPA1-16|722F-P-P1|20/01/2018|20:00|20/01/2018|21:25||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5948|2018012004|20/01/2018|04:52|20/01/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|20/01/2018|10:20|20/01/2018|19:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|28|7|||20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5948|2018012004|20/01/2018|04:52|20/01/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|20/01/2018|10:20|20/01/2018|19:30||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|16|4||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5948|2018012004|20/01/2018|04:52|20/01/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|20/01/2018|10:20|20/01/2018|19:30||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5948|2018012004|20/01/2018|04:52|20/01/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|20/01/2018|10:20|20/01/2018|19:30||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|16|4||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5948|2018012004|20/01/2018|04:52|20/01/2018|10:20|PSA|13|SD11|02|||||||||||||PSA-13|722B-S-S1|20/01/2018|10:20|20/01/2018|19:30||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|8|2||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5846|2018012005|20/01/2018|13:17|20/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|20/01/2018|20:00|21/01/2018|01:08||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5846|2018012005|20/01/2018|13:17|20/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|20/01/2018|20:00|21/01/2018|01:08||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5846|2018012005|20/01/2018|13:17|20/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|20/01/2018|20:00|21/01/2018|01:08||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
19|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5846|2018012005|20/01/2018|13:17|20/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|20/01/2018|20:00|21/01/2018|01:08||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
20|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5846|2018012005|20/01/2018|13:17|20/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|20/01/2018|20:00|21/01/2018|01:08||5|86100-0K213-00|RECEIVER ASSY  RADIO & NAVIGATION|U804|A5.SA- R10|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
21|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5846|2018012005|20/01/2018|13:17|20/01/2018|20:00|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|20/01/2018|20:00|21/01/2018|01:08||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
22|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5949|2018012005|20/01/2018|04:52|20/01/2018|10:20|PSA|17|SD11|02|||||||||||||PSA-17|722B-S-S1|20/01/2018|10:20|20/01/2018|22:33||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|28|7|||20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
23|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5949|2018012005|20/01/2018|04:52|20/01/2018|10:20|PSA|17|SD11|02|||||||||||||PSA-17|722B-S-S1|20/01/2018|10:20|20/01/2018|22:33||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|20|5||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
24|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5949|2018012005|20/01/2018|04:52|20/01/2018|10:20|PSA|17|SD11|02|||||||||||||PSA-17|722B-S-S1|20/01/2018|10:20|20/01/2018|22:33||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|20|5||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
25|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5949|2018012005|20/01/2018|04:52|20/01/2018|10:20|PSA|17|SD11|02|||||||||||||PSA-17|722B-S-S1|20/01/2018|10:20|20/01/2018|22:33||4|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|4|1||L|20/01/2018|04:52|20/01/2018|00:42|20/01/2018|00:42||19/01/2018|07:30|2001||||
26|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|20|5|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
27|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||2|86120-0KA11-00|RECEIVER ASSY  RADIO|U587|A4.SA- R11|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
28|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
29|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||4|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
30|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||5|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|A5.SA- R10|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
31|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||6|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|A5.SA- R10|4|4|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
32|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5847|2018012006|20/01/2018|13:17|20/01/2018|20:00|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|20/01/2018|20:00|21/01/2018|03:51||7|89040-0K030-00|SIREN ASSY  THEFT WARNING|U365|T4.SW- R06|16|16|1|||20/01/2018|13:17|20/01/2018|07:22|20/01/2018|07:22||19/01/2018|07:30|2001||||
33|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5950|2018012006|20/01/2018|16:10|20/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|20/01/2018|22:40|21/01/2018|02:26||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 05.|4|32|8|||20/01/2018|16:10|20/01/2018|12:00|20/01/2018|12:00||20/01/2018|07:30|2001||||
34|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5950|2018012006|20/01/2018|16:10|20/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|20/01/2018|22:40|21/01/2018|02:26||2|86100-0K143-00|RECEIVER ASSY RADIO & NAVIGATION|E453|IP1  - A03|4|12|3||L|20/01/2018|16:10|20/01/2018|12:00|20/01/2018|12:00||20/01/2018|07:30|2001||||
35|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5950|2018012006|20/01/2018|16:10|20/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|20/01/2018|22:40|21/01/2018|02:26||3|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|4|1||L|20/01/2018|16:10|20/01/2018|12:00|20/01/2018|12:00||20/01/2018|07:30|2001||||
36|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5950|2018012006|20/01/2018|16:10|20/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|20/01/2018|22:40|21/01/2018|02:26||4|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1. - A08|4|12|3||L|20/01/2018|16:10|20/01/2018|12:00|20/01/2018|12:00||20/01/2018|07:30|2001||||
37|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B5950|2018012006|20/01/2018|16:10|20/01/2018|22:40|PSA|21|SD11|06|||||||||||||PSA-21|722B-S-S1|20/01/2018|22:40|21/01/2018|02:26||5|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1. - A08|4|12|3||L|20/01/2018|16:10|20/01/2018|12:00|20/01/2018|12:00||20/01/2018|07:30|2001||||
38|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B5848|2018012201|21/01/2018|02:07|22/01/2018|07:30|PPA1|04|CD16|01|||||||||||||PPA1-04|722F-P-P1|22/01/2018|07:30|22/01/2018|09:25||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|36|9|||21/01/2018|02:07|20/01/2018|18:04|20/01/2018|18:04||20/01/2018|07:30|2201||||
