1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2047|2019051701|17/05/2019|13:15|17/05/2019|15:45|PSF|16|ED06|01|||||||||||||PSF-16|722E-B-PK|17/05/2019|15:45|17/05/2019|21:25||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|L1-09-52|10|80|8||E|17/05/2019|13:15|17/05/2019|08:15|17/05/2019|08:15||17/05/2019|07:30|1705|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0657|2019051701|17/05/2019|09:15|17/05/2019|16:15|KD02|01|KD02|01|||||||||||||||||17/05/2019|16:15||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||17/05/2019|09:15|17/05/2019|04:22|17/05/2019|04:22||16/05/2019|07:30|1705|2|||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0657|2019051701|17/05/2019|09:15|17/05/2019|16:15|KD02|01|KD02|01|||||||||||||||||17/05/2019|16:15||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||17/05/2019|09:15|17/05/2019|04:22|17/05/2019|04:22||16/05/2019|07:30|1705|2|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0658|2019051702|17/05/2019|21:54|18/05/2019|04:38|KD02|02|KD02|02|||||||||||||||||18/05/2019|04:38||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||17/05/2019|21:54|17/05/2019|17:01|17/05/2019|17:01||17/05/2019|07:30|1705|2|||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0658|2019051702|17/05/2019|21:54|18/05/2019|04:38|KD02|02|KD02|02|||||||||||||||||18/05/2019|04:38||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|15|5|||17/05/2019|21:54|17/05/2019|17:01|17/05/2019|17:01||17/05/2019|07:30|1705|2|||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7592|2019051705|17/05/2019|15:34|17/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|17/05/2019|21:06|17/05/2019|23:16||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|36|9||F|17/05/2019|15:34|17/05/2019|09:39|17/05/2019|09:39||17/05/2019|07:30|1705||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7592|2019051705|17/05/2019|15:34|17/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|17/05/2019|21:06|17/05/2019|23:16||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|17/05/2019|15:34|17/05/2019|09:39|17/05/2019|09:39||17/05/2019|07:30|1705||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7592|2019051705|17/05/2019|15:34|17/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|17/05/2019|21:06|17/05/2019|23:16||3|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|17/05/2019|15:34|17/05/2019|09:39|17/05/2019|09:39||17/05/2019|07:30|1705||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7592|2019051705|17/05/2019|15:34|17/05/2019|21:06|PPA1|18|CD16|02|||||||||||||PPA1-18|722F-P-P1|17/05/2019|21:06|17/05/2019|23:16||4|86120-0KA42-00|RECEIVER ASSY  RADIO|V883|SA.R -  14|4|4|1||F|17/05/2019|15:34|17/05/2019|09:39|17/05/2019|09:39||17/05/2019|07:30|1705||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7593|2019051706|17/05/2019|15:34|17/05/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|17/05/2019|21:06|18/05/2019|03:20||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|8|2||F|17/05/2019|15:34|17/05/2019|09:39|17/05/2019|09:39||17/05/2019|07:30|1705||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7593|2019051706|17/05/2019|15:34|17/05/2019|21:06|PPA1|22|CD16|02|||||||||||||PPA1-22|722F-P-P1|17/05/2019|21:06|18/05/2019|03:20||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|56|14||F|17/05/2019|15:34|17/05/2019|09:39|17/05/2019|09:39||17/05/2019|07:30|1705||F1||
