11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4140|2016100705|07/10/2016|10:41|07/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|07/10/2016|13:45|07/10/2016|20:56||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
12|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4140|2016100705|07/10/2016|10:41|07/10/2016|13:45|PPA1|20|CD16|01|||||||||||||PPA1-20|722F-P-P1|07/10/2016|13:45|07/10/2016|20:56||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
13|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3999|2016100705|07/10/2016|09:05|07/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|07/10/2016|15:45|07/10/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|24|6||7|07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
14|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3999|2016100705|07/10/2016|09:05|07/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|07/10/2016|15:45|07/10/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||7|07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
15|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3999|2016100705|07/10/2016|09:05|07/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|07/10/2016|15:45|07/10/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||7|07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
16|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3999|2016100705|07/10/2016|09:05|07/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|07/10/2016|15:45|07/10/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1|||07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
17|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B3999|2016100705|07/10/2016|09:05|07/10/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|07/10/2016|15:45|07/10/2016|22:13||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A07|4|4|1|||07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
18|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
19|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|24|6||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
20|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
21|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||4|86120-0KA40-00|RECEIVER ASSY  RADIO|H558|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
22|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||5|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
23|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
24|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4141|2016100706|07/10/2016|10:41|07/10/2016|13:45|PPA1|24|CD16|01|||||||||||||PPA1-24|722F-P-P1|07/10/2016|13:45|07/10/2016|23:01||7|86140-0KA70-00|RECEIVER ASSY  RADIO & DISPLAY|H704|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
25|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|32|8||7|07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
26|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|12|3||7|07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
27|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|8|2||7|07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
28|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|4|1|||07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
29|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A07|4|8|2|||07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
30|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||6|86120-0KA40-00|RECEIVER ASSY RADIO|A795|IP1. - A08|4|4|1|||07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
31|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4000|2016100706|07/10/2016|09:05|07/10/2016|15:45|PSA|21|SD10|02|||||||||||||PSA-21|722B-S-S1|07/10/2016|15:45|08/10/2016|01:46||7|86120-0KA50-00|RECEIVER ASSY RADIO|A796|IP1. - A08|4|4|1|||07/10/2016|09:05|07/10/2016|04:55|07/10/2016|04:55||06/10/2016|07:30|0710||||
32|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4142|2016100707|07/10/2016|10:41|07/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|07/10/2016|13:45|08/10/2016|01:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|8|2||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
33|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4142|2016100707|07/10/2016|10:41|07/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|07/10/2016|13:45|08/10/2016|01:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|8|2||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
34|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4142|2016100707|07/10/2016|10:41|07/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|07/10/2016|13:45|08/10/2016|01:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
35|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4142|2016100707|07/10/2016|10:41|07/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|07/10/2016|13:45|08/10/2016|01:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
36|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4142|2016100707|07/10/2016|10:41|07/10/2016|13:45|PPA1|28|CD16|01|||||||||||||PPA1-28|722F-P-P1|07/10/2016|13:45|08/10/2016|01:56||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|07/10/2016|10:41|07/10/2016|04:46|07/10/2016|04:46||06/10/2016|07:30|0710||||
37|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4143|2016100708|07/10/2016|22:06|08/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|08/10/2016|01:30|08/10/2016|04:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|0710||||
38|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4143|2016100708|07/10/2016|22:06|08/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|08/10/2016|01:30|08/10/2016|04:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|0710||||
39|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4143|2016100708|07/10/2016|22:06|08/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|08/10/2016|01:30|08/10/2016|04:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|0710||||
40|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4143|2016100708|07/10/2016|22:06|08/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|08/10/2016|01:30|08/10/2016|04:01||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|8|2||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|0710||||
41|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4143|2016100708|07/10/2016|22:06|08/10/2016|01:30|PPA1|32|CD16|02|||||||||||||PPA1-32|722F-P-P1|08/10/2016|01:30|08/10/2016|04:01||5|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|8|2||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|0710||||
42|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C2|1|1C FTTLAC2A0789|2016101001|07/10/2016|23:20|10/10/2016|08:15|PK2|04|KD01|01|||||||||||||PK2-04|722C-C-C2|10/10/2016|08:15|10/10/2016|10:13||1|86140-02170-00|RECEIVER ASSY  RADIO & DISPLAY|42T6|DLR  -  08|4|36|9||7|07/10/2016|23:20|07/10/2016|18:27|07/10/2016|18:27||07/10/2016|07:30|1010|2|R1||
43|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|C|GATEWAY#2|C2|1|1C FTTLAC2A0789|2016101001|07/10/2016|23:20|10/10/2016|08:15|PK2|04|KD01|01|||||||||||||PK2-04|722C-C-C2|10/10/2016|08:15|10/10/2016|10:13||2|86140-02180-00|RECEIVER ASSY  RADIO & DISPLAY|42T7|DLR  -  08|4|12|3||7|07/10/2016|23:20|07/10/2016|18:27|07/10/2016|18:27||07/10/2016|07:30|1010|2|R1||
44|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4144|2016101001|07/10/2016|22:06|08/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|08/10/2016|01:30|10/10/2016|08:56||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
45|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4144|2016101001|07/10/2016|22:06|08/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|08/10/2016|01:30|10/10/2016|08:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
46|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4144|2016101001|07/10/2016|22:06|08/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|08/10/2016|01:30|10/10/2016|08:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
47|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4144|2016101001|07/10/2016|22:06|08/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|08/10/2016|01:30|10/10/2016|08:56||4|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
48|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4144|2016101001|07/10/2016|22:06|08/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|08/10/2016|01:30|10/10/2016|08:56||5|86140-0K570-00|RECEIVER ASSY  RADIO & DISPLAY|H713|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
49|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4144|2016101001|07/10/2016|22:06|08/10/2016|01:30|PPA1|04|CD16|02|||||||||||||PPA1-04|722F-P-P1|08/10/2016|01:30|10/10/2016|08:56||6|86140-0K620-00|RECEIVER ASSY  RADIO & DISPLAY|H714|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
50|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4001|2016101001|07/10/2016|14:08|07/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|07/10/2016|21:10|10/10/2016|07:30||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|24|6||7|07/10/2016|14:08|07/10/2016|09:58|07/10/2016|09:58||07/10/2016|07:30|1010||||
51|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4001|2016101001|07/10/2016|14:08|07/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|07/10/2016|21:10|10/10/2016|07:30||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|4|1||7|07/10/2016|14:08|07/10/2016|09:58|07/10/2016|09:58||07/10/2016|07:30|1010||||
52|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4001|2016101001|07/10/2016|14:08|07/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|07/10/2016|21:10|10/10/2016|07:30||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||7|07/10/2016|14:08|07/10/2016|09:58|07/10/2016|09:58||07/10/2016|07:30|1010||||
53|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4001|2016101001|07/10/2016|14:08|07/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|07/10/2016|21:10|10/10/2016|07:30||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1. - A03|4|8|2|||07/10/2016|14:08|07/10/2016|09:58|07/10/2016|09:58||07/10/2016|07:30|1010||||
54|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4001|2016101001|07/10/2016|14:08|07/10/2016|21:10|PSA|01|SD10|03|||||||||||||PSA-01|722B-S-S1|07/10/2016|21:10|10/10/2016|07:30||5|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2|||07/10/2016|14:08|07/10/2016|09:58|07/10/2016|09:58||07/10/2016|07:30|1010||||
55|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4145|2016101002|07/10/2016|22:06|08/10/2016|01:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/10/2016|01:30|10/10/2016|11:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
56|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4145|2016101002|07/10/2016|22:06|08/10/2016|01:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/10/2016|01:30|10/10/2016|11:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|28|7||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
57|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4145|2016101002|07/10/2016|22:06|08/10/2016|01:30|PPA1|08|CD16|02|||||||||||||PPA1-08|722F-P-P1|08/10/2016|01:30|10/10/2016|11:01||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|A4.SA- R11|4|8|2||3|07/10/2016|22:06|07/10/2016|16:11|07/10/2016|16:11||07/10/2016|07:30|1010||||
