1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3211|2022112301|22/11/2022|20:48|23/11/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|23/11/2022|03:45|23/11/2022|13:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|30|1|||22/11/2022|20:48|22/11/2022|01:48|22/11/2022|01:48||21/11/2022|07:30|2311|2|||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3211|2022112301|22/11/2022|20:48|23/11/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|23/11/2022|03:45|23/11/2022|13:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||22/11/2022|20:48|22/11/2022|01:48|22/11/2022|01:48||21/11/2022|07:30|2311||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3211|2022112301|22/11/2022|20:48|23/11/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|23/11/2022|03:45|23/11/2022|13:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|36|9|||22/11/2022|20:48|22/11/2022|01:48|22/11/2022|01:48||21/11/2022|07:30|2311|2|||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1675|2022112301|18/11/2022|00:00|23/11/2022|10:30|-|-||||||||||||||||||||||1|P2600-0D004-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||23/11/2022|10:30|22/11/2022|17:00|22/11/2022|17:00||18/11/2022|17:00|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1675|2022112301|18/11/2022|00:00|23/11/2022|10:30|-|-||||||||||||||||||||||2|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||23/11/2022|10:30|22/11/2022|17:00|22/11/2022|17:00||18/11/2022|17:00|||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3212|2022112302|23/11/2022|13:07|23/11/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|23/11/2022|21:24|24/11/2022|01:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|30|1|||23/11/2022|13:07|22/11/2022|18:07|22/11/2022|18:07||22/11/2022|07:30|2311|2|||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3212|2022112302|23/11/2022|13:07|23/11/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|23/11/2022|21:24|24/11/2022|01:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||23/11/2022|13:07|22/11/2022|18:07|22/11/2022|18:07||22/11/2022|07:30|2311||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3212|2022112302|23/11/2022|13:07|23/11/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|23/11/2022|21:24|24/11/2022|01:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|36|9|||23/11/2022|13:07|22/11/2022|18:07|22/11/2022|18:07||22/11/2022|07:30|2311|2|||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3213|2022112401|23/11/2022|20:48|24/11/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|24/11/2022|03:45|24/11/2022|13:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|60|2|||23/11/2022|20:48|23/11/2022|01:48|23/11/2022|01:48||22/11/2022|07:30|2411|2|||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3213|2022112401|23/11/2022|20:48|24/11/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|24/11/2022|03:45|24/11/2022|13:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|60|6|||23/11/2022|20:48|23/11/2022|01:48|23/11/2022|01:48||22/11/2022|07:30|2411||||
11|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3213|2022112401|23/11/2022|20:48|24/11/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|24/11/2022|03:45|24/11/2022|13:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|32|8|||23/11/2022|20:48|23/11/2022|01:48|23/11/2022|01:48||22/11/2022|07:30|2411|2|||
12|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0931|2022112401|21/11/2022|00:00|24/11/2022|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||2|20|10|||24/11/2022|13:30|23/11/2022|17:00|23/11/2022|17:00||21/11/2022|17:01|||||
13|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1592|2022112401|21/11/2022|00:00|24/11/2022|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||2|20|10|||24/11/2022|10:20|23/11/2022|17:00|23/11/2022|17:00||21/11/2022|17:01|||||
14|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1676|2022112401|21/11/2022|00:00|24/11/2022|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|3|1|||24/11/2022|10:30|23/11/2022|17:00|23/11/2022|17:00||21/11/2022|17:01|||||
