1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0175|2016040401|04/04/2016|13:40|04/04/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|04/04/2016|20:15|04/04/2016|22:13||1|86160-02B00-00|SPEAKER ASSY RADIO|K087|A5-06-21|10|200|20||P|04/04/2016|13:40|04/04/2016|09:40|04/04/2016|09:40||04/04/2016|07:30|0404|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|GC|1|1G FTTLBGCA0175|2016040401|04/04/2016|13:40|04/04/2016|20:15|PGA|17|OB07|02|||||||||||||PGA-17|722C-G-GA|04/04/2016|20:15|04/04/2016|22:13||2|86160-0K270-00|SPEAKER ASSY  RADIO|L518|B4-09-45|20|60|3||U|04/04/2016|13:40|04/04/2016|09:40|04/04/2016|09:40||04/04/2016|07:30|0404|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1818|2016040405|04/04/2016|09:00|04/04/2016|12:30|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|04/04/2016|12:30|04/04/2016|14:47||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|04/04/2016|09:00|04/04/2016|03:00|04/04/2016|03:00||02/04/2016|07:30|0404|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1818|2016040405|04/04/2016|09:00|04/04/2016|12:30|PPA1|15|CB09|02|||||||||||||PPA1-15|722F-P-P1|04/04/2016|12:30|04/04/2016|14:47||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|48|3||3|04/04/2016|09:00|04/04/2016|03:00|04/04/2016|03:00||02/04/2016|07:30|0404|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1819|2016040406|04/04/2016|09:00|04/04/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|04/04/2016|12:30|04/04/2016|16:04||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|04/04/2016|09:00|04/04/2016|03:00|04/04/2016|03:00||02/04/2016|07:30|0404|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1819|2016040406|04/04/2016|09:00|04/04/2016|12:30|PPA1|18|CB09|02|||||||||||||PPA1-18|722F-P-P1|04/04/2016|12:30|04/04/2016|16:04||2|86160-0K430-00|SPEAKER ASSY  RADIO|I880|D4.SW- L05|16|48|3||3|04/04/2016|09:00|04/04/2016|03:00|04/04/2016|03:00||02/04/2016|07:30|0404|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1274|2016040407|04/04/2016|10:00|04/04/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|04/04/2016|15:00|04/04/2016|20:08||1|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SM -  01|8|48|6||K|04/04/2016|10:00|04/04/2016|06:00|04/04/2016|06:00||02/04/2016|07:30|0404||S1|
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1274|2016040407|04/04/2016|10:00|04/04/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|04/04/2016|15:00|04/04/2016|20:08||2|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SN -  01|8|48|6||K|04/04/2016|10:00|04/04/2016|06:00|04/04/2016|06:00||02/04/2016|07:30|0404||S1|
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1274|2016040407|04/04/2016|10:00|04/04/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|04/04/2016|15:00|04/04/2016|20:08||3|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SO -  01|8|48|6||L|04/04/2016|10:00|04/04/2016|06:00|04/04/2016|06:00||02/04/2016|07:30|0404||S1|
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|G2|1|1G FTTLBG2A1274|2016040407|04/04/2016|10:00|04/04/2016|15:00|PG2|14|GB02|02|||||||||||||PG2-14|722C-G-G2|04/04/2016|15:00|04/04/2016|20:08||4|86160-02B00-00|SPEAKER ASSY  RADIO|7T62|..SP -  01|8|48|6||L|04/04/2016|10:00|04/04/2016|06:00|04/04/2016|06:00||02/04/2016|07:30|0404||S1|
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLBP1A1820|2016040407|04/04/2016|09:00|04/04/2016|12:30|PPA1|21|CB09|02|||||||||||||PPA1-21|722F-P-P1|04/04/2016|12:30|04/04/2016|20:21||1|86160-0K430-00|SPEAKER ASSY  RADIO|I880|B2.SX- L04|16|48|3||3|04/04/2016|09:00|04/04/2016|03:00|04/04/2016|03:00||02/04/2016|07:30|0404|||
