1|FTTL|A|DENSO TEN (THAILAND) Limited.|B|BANGPAKONG|BN|1|1B FTTLABNA2082|2019070301|03/07/2019|13:15|03/07/2019|15:45|PSF|13|ED06|01|||||||||||||PSF-13|722E-B-PK|03/07/2019|15:45|03/07/2019|19:30||1|89040-0K030-00|SIREN ASSY  THEFT WARNING|I257|DIRECT|10|60|6||Z|03/07/2019|13:15|03/07/2019|08:15|03/07/2019|08:15||03/07/2019|07:30|0307|||CB2|
2|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0700|2019070301|03/07/2019|13:57|03/07/2019|16:01|KD02|01|KD02|01|||||||||||||||||03/07/2019|16:01||1|86100-02242-00|RECEIVER ASSY  RADIO & NAVIGATION|T616|LQ   -  04|3|3|1|||03/07/2019|13:57|03/07/2019|09:04|03/07/2019|09:04||03/07/2019|07:30|0307|2|||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|C|GATEWAY#2|C5|1|1C FTTLAC5A0700|2019070301|03/07/2019|13:57|03/07/2019|16:01|KD02|01|KD02|01|||||||||||||||||03/07/2019|16:01||2|86140-02550-00|RECEIVER ASSY  RADIO & DISPLAY|T502|LQ   -  04|3|87|29|||03/07/2019|13:57|03/07/2019|09:04|03/07/2019|09:04||03/07/2019|07:30|0307|2|||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7827|2019070305|03/07/2019|15:34|03/07/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|03/07/2019|21:06|04/07/2019|01:43||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|32|8||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7827|2019070305|03/07/2019|15:34|03/07/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|03/07/2019|21:06|04/07/2019|01:43||2|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7827|2019070305|03/07/2019|15:34|03/07/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|03/07/2019|21:06|04/07/2019|01:43||3|86140-0K200-00|RECEIVER ASSY  RADIO & DISPLAY|H712|SA.R -  13|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7827|2019070305|03/07/2019|15:34|03/07/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|03/07/2019|21:06|04/07/2019|01:43||4|86140-0K621-00|RECEIVER ASSY  RADIO & DISPLAY|J110|SA.R -  13|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7827|2019070305|03/07/2019|15:34|03/07/2019|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|03/07/2019|21:06|04/07/2019|01:43||5|86120-0KA50-00|RECEIVER ASSY  RADIO|H559|SA.R -  14|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7828|2019070306|03/07/2019|15:34|03/07/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|03/07/2019|21:06|04/07/2019|04:56||1|86100-0K144-00|RECEIVER ASSY  RADIO & NAVIGATION|B036|SA.R -  12|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7828|2019070306|03/07/2019|15:34|03/07/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|03/07/2019|21:06|04/07/2019|04:56||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|56|14||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
11|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7828|2019070306|03/07/2019|15:34|03/07/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|03/07/2019|21:06|04/07/2019|04:56||3|86120-0KA20-00|RECEIVER ASSY  RADIO|H556|SA.R -  12|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
12|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7828|2019070306|03/07/2019|15:34|03/07/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|03/07/2019|21:06|04/07/2019|04:56||4|86140-0K140-00|RECEIVER ASSY  RADIO & DISPLAY|H709|SA.R -  13|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
13|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B7828|2019070306|03/07/2019|15:34|03/07/2019|21:06|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|03/07/2019|21:06|04/07/2019|04:56||5|86140-0KB70-00|RECEIVER ASSY  RADIO & DISPLAY|U315|SA.R -  13|4|4|1||F|03/07/2019|15:34|03/07/2019|09:39|03/07/2019|09:39||03/07/2019|07:30|0307||F1||
14|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8579|2019070307|03/07/2019|15:50|03/07/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|03/07/2019|20:35|04/07/2019|01:15||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|36|9||F|03/07/2019|15:50|03/07/2019|11:40|03/07/2019|11:40||03/07/2019|07:30|0307||F1||
15|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8579|2019070307|03/07/2019|15:50|03/07/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|03/07/2019|20:35|04/07/2019|01:15||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|4|1||F|03/07/2019|15:50|03/07/2019|11:40|03/07/2019|11:40||03/07/2019|07:30|0307||F1||
16|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8579|2019070307|03/07/2019|15:50|03/07/2019|20:35|PSA|19|PD02|03|||||||||||||PSA-19|722B-S-S1|03/07/2019|20:35|04/07/2019|01:15||3|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||F|03/07/2019|15:50|03/07/2019|11:40|03/07/2019|11:40||03/07/2019|07:30|0307||F1||
17|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8580|2019070308|03/07/2019|15:50|03/07/2019|20:35|PSA|22|PD02|03|||||||||||||PSA-22|722B-S-S1|03/07/2019|20:35|04/07/2019|03:42||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||F|03/07/2019|15:50|03/07/2019|11:40|03/07/2019|11:40||03/07/2019|07:30|0307||F1||
18|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B8580|2019070308|03/07/2019|15:50|03/07/2019|20:35|PSA|22|PD02|03|||||||||||||PSA-22|722B-S-S1|03/07/2019|20:35|04/07/2019|03:42||2|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1  - A07|4|4|1||F|03/07/2019|15:50|03/07/2019|11:40|03/07/2019|11:40||03/07/2019|07:30|0307||F1||
