1|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLABNA1517|2016120101|01/12/2016|20:55|02/12/2016|00:50|PSF|22|ED06|02|||||||||||||PSF-22|722E-B-PK|02/12/2016|00:50|02/12/2016|02:25||1|89040-0K010-00|SIREN ASSY  THEFT WARNING|H681|L1-04-A4|10|20|2||V|01/12/2016|20:55|01/12/2016|15:55|01/12/2016|15:55||01/12/2016|07:30|0112|||CB2|
2|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0516|2016120101|01/12/2016|13:40|01/12/2016|21:10|CD16|02|CD16|02|||||||||||||CD16-02||01/12/2016|21:10||||1|PZ071-00A39-1C|RECEIVER ASSY  RADIO|J742|A4.SA- R11|4|8|2|||01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
3|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|OB|1|1P FTTLAOBA0516|2016120101|01/12/2016|13:40|01/12/2016|21:10|CD16|02|CD16|02|||||||||||||CD16-02||01/12/2016|21:10||||2|PC600-0K01G-00|MANUAL OWNERS|J743|O3.SI- R07|10|10|1|||01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
4|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4239|2016120105|01/12/2016|09:05|01/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|01/12/2016|15:45|01/12/2016|22:13||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|A    - 09.|4|44|11||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
5|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4239|2016120105|01/12/2016|09:05|01/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|01/12/2016|15:45|01/12/2016|22:13||2|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|B    - 02.|4|8|2||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
6|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4239|2016120105|01/12/2016|09:05|01/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|01/12/2016|15:45|01/12/2016|22:13||3|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|C    - 09.|4|4|1||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
7|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4239|2016120105|01/12/2016|09:05|01/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|01/12/2016|15:45|01/12/2016|22:13||4|86100-0K142-00|RECEIVER ASSY RADIO & NAVIGATION|D860|IP1  - A03|4|4|1||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
8|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4239|2016120105|01/12/2016|09:05|01/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|01/12/2016|15:45|01/12/2016|22:13||5|86120-0KA41-00|RECEIVER ASSY RADIO|D885|IP1  - A03|4|4|1||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
9|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLAS1B4239|2016120105|01/12/2016|09:05|01/12/2016|15:45|PSA|17|SD10|02|||||||||||||PSA-17|722B-S-S1|01/12/2016|15:45|01/12/2016|22:13||6|86120-0KA20-00|RECEIVER ASSY RADIO|A794|IP1. - A08|4|8|2||B|01/12/2016|09:05|01/12/2016|04:55|01/12/2016|04:55||30/11/2016|07:30|0112||||
10|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4462|2016120106|01/12/2016|13:40|01/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/12/2016|21:10|01/12/2016|23:01||1|86100-0K142-00|RECEIVER ASSY  RADIO & NAVIGATION|K029|A4.SA- R11|4|4|1||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
11|FTTL|A|FUJITSU TEN (THAILAND) CO.,LTD.|P|BANPHO|P1|1|1P FTTLAP1B4462|2016120106|01/12/2016|13:40|01/12/2016|21:10|PPA1|24|CD16|02|||||||||||||PPA1-24|722F-P-P1|01/12/2016|21:10|01/12/2016|23:01||2|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|A4.SA- R11|4|32|8||3|01/12/2016|13:40|01/12/2016|07:45|01/12/2016|07:45||01/12/2016|07:30|0112||||
