ASN201911297,GM,GGA2,18-Nov-19,TNTH,09:00,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,355,71,,,,,
ASN201911297,GM,GGA2,18-Nov-19,TNTH,09:00,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,357,119,,,,,
ASN201911329,GM,GGA2,19-Nov-19,TNTH,09:00,1,52033623,16cm full,,153000-23200101,Speaker with inductor,GGA2,630,126,,,,,
ASN201911329,GM,GGA2,19-Nov-19,TNTH,09:00,2,52033625,"6""x 9""",,153000-22900101,"Speaker 6""x9"" 4W Full Range",GGA2,639,213,,,,,
