TNTH__2N00023,IMCT,SPTISM,9-Dec-22,TNTH,1,897480-5112,CCI-001TH,123001-77402101,,1NNB352100,1,1,,,
TNTH__2N00023,IMCT,SPTISM,9-Dec-22,TNTH,2,897537-9231,PWI-004TH,111135-00110101,,1NNB133500,1,1,,,
TNTH__2N00023,IMCT,SPTISM,9-Dec-22,TNTH,3,898396-2911,PWI-001TH,161114-0160A101,,1NNB675600,2,2,,,
