1|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7196|2018110103|01/11/2018|04:21|01/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|01/11/2018|08:35|01/11/2018|13:00||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|28|7||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
2|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7196|2018110103|01/11/2018|04:21|01/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|01/11/2018|08:35|01/11/2018|13:00||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
3|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7196|2018110103|01/11/2018|04:21|01/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|01/11/2018|08:35|01/11/2018|13:00||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|4|1||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
4|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7196|2018110103|01/11/2018|04:21|01/11/2018|08:35|PSA|07|PD02|01|||||||||||||PSA-07|722B-S-S1|01/11/2018|08:35|01/11/2018|13:00||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
5|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7197|2018110104|01/11/2018|04:21|01/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|01/11/2018|08:35|01/11/2018|15:20||1|86120-0KA00-00|RECEIVER ASSY RADIO|A792|IP1  - A07|4|48|12||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
6|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7197|2018110104|01/11/2018|04:21|01/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|01/11/2018|08:35|01/11/2018|15:20||2|86140-0K200-00|RECEIVER ASSY RADIO & DISPLAY|A798|IP1  - A07|4|8|2||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
7|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7197|2018110104|01/11/2018|04:21|01/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|01/11/2018|08:35|01/11/2018|15:20||3|86140-0K570-00|RECEIVER ASSY RADIO & DISPLAY|A799|IP1  - A07|4|8|2||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
8|FTTL|A|DENSO TEN (THAILAND) Limited.|S|SAMRONG|S1|1|1S FTTLAS1B7197|2018110104|01/11/2018|04:21|01/11/2018|08:35|PSA|10|PD02|01|||||||||||||PSA-10|722B-S-S1|01/11/2018|08:35|01/11/2018|15:20||4|86100-0K144-00|RECEIVER ASSY RADIO & NAVIGATION|F154|IP1  - A08|4|8|2||0|01/11/2018|04:21|01/11/2018|00:11|01/11/2018|00:11||31/10/2018|07:30|0111||||
9|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6797|2018110105|01/11/2018|15:34|01/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|01/11/2018|21:06|02/11/2018|01:43||1|86120-0KA00-00|RECEIVER ASSY  RADIO|H550|SA.R -  12|4|44|11||F|01/11/2018|15:34|01/11/2018|09:39|01/11/2018|09:39||01/11/2018|07:30|0111||||
10|FTTL|A|DENSO TEN (THAILAND) Limited.|P|BANPHO|P1|1|1P FTTLAP1B6797|2018110105|01/11/2018|15:34|01/11/2018|21:06|PPA1|20|CD16|02|||||||||||||PPA1-20|722F-P-P1|01/11/2018|21:06|02/11/2018|01:43||2|86120-0KA41-00|RECEIVER ASSY  RADIO|K049|SA.R -  14|4|4|1||F|01/11/2018|15:34|01/11/2018|09:39|01/11/2018|09:39||01/11/2018|07:30|0111||||
