1|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3257|2022122301|22/12/2022|20:48|23/12/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|23/12/2022|03:45|23/12/2022|13:21||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|60|6|||22/12/2022|20:48|22/12/2022|01:48|22/12/2022|01:48||21/12/2022|07:30|2312||||
2|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0951|2022122301|20/12/2022|00:00|23/12/2022|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|25|5|||23/12/2022|13:30|22/12/2022|17:00|22/12/2022|17:00||20/12/2022|17:01|||||
3|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1613|2022122301|20/12/2022|00:00|23/12/2022|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|30|6|||23/12/2022|10:20|22/12/2022|17:00|22/12/2022|17:00||20/12/2022|17:01|||||
4|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OW|1|1G FTTL1OWA1690|2022122301|20/12/2022|00:00|23/12/2022|10:30|-|-||||||||||||||||||||||1|P2600-0D007-T2|RECEIVER ASSY, RADIO&DISPLAY,EDA|1||3|18|6|||23/12/2022|10:30|22/12/2022|17:00|22/12/2022|17:00||20/12/2022|17:01|||||
5|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3258|2022122302|23/12/2022|13:07|23/12/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|23/12/2022|21:24|24/12/2022|01:21||1|P2600-0D003-00|MANUAL  OWNERS(RADIO)|4A74|ZC   -   9|30|30|1|||23/12/2022|13:07|22/12/2022|18:07|22/12/2022|18:07||22/12/2022|07:30|2312||||
6|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3258|2022122302|23/12/2022|13:07|23/12/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|23/12/2022|21:24|24/12/2022|01:21||2|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||23/12/2022|13:07|22/12/2022|18:07|22/12/2022|18:07||22/12/2022|07:30|2312||||
7|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3258|2022122302|23/12/2022|13:07|23/12/2022|21:24|PG2|30|GD04|03|||||||||||||PG2-30|722C-G-G2|23/12/2022|21:24|24/12/2022|01:21||3|P2600-0D001-00|RECEIVER ASSY  RADIO & DISPLAY  E-DA|49A2|ZK   -  02|4|16|4|||23/12/2022|13:07|22/12/2022|18:07|22/12/2022|18:07||22/12/2022|07:30|2312||||
8|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|G|GATEWAY|OG|1|1G FTTL1OGA3259|2022122401|23/12/2022|20:48|24/12/2022|03:45|PG2|12|GD04|04|||||||||||||PG2-12|722C-G-G2|24/12/2022|03:45|24/12/2022|11:13||1|PC5C2-BY001-00|TRANSCEIVER  TELEPHONE|7U62|ZI   -  12|10|120|12|||23/12/2022|20:48|23/12/2022|01:48|23/12/2022|01:48||22/12/2022|07:30|2412||||
9|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|P|BANPHO|OP|1|1P FTTL1OPA0952|2022122401|21/12/2022|00:00|24/12/2022|13:30|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|25|5|||24/12/2022|13:30|23/12/2022|17:00|23/12/2022|17:00||21/12/2022|17:01|||||
10|FTTL|1|DENSO TEN (THAILAND) LIMITED. (PIO)|S|SAMRONG|OS|1|1S FTTL1OSA1614|2022122401|21/12/2022|00:00|24/12/2022|10:20|-|-||||||||||||||||||||||1|PC5C2-0K00R-T2|TRANSCEIVER, TELEPHONE SET|1||5|30|6|||24/12/2022|10:20|23/12/2022|17:00|23/12/2022|17:00||21/12/2022|17:01|||||
