1|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|B|BANGPAKONG|BN|1|1B FTTLBBNA0037|2016061701|17/06/2016|21:25|18/06/2016|01:00|PSF|22|EB01|03|||||||||||||PSF-22|722E-B-PK|18/06/2016|01:00|18/06/2016|02:25||1|86160-0K430-00|SPEAKER ASSY  RADIO|H660|M2-12-11|10|80|8||U|17/06/2016|21:25|17/06/2016|16:25|17/06/2016|16:25||17/06/2016|07:30|1706|||
2|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0078|2016061701|17/06/2016|09:35|17/06/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|17/06/2016|17:00|17/06/2016|21:25||1|86160-0K270-00|SPEAKER ASSY  RADIO|L518|C4-09-45|20|80|4||I|17/06/2016|09:35|17/06/2016|05:35|17/06/2016|05:35||16/06/2016|07:30|1706|||
3|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|G|GATEWAY|XA|1|1G FTTLBXAA0078|2016061701|17/06/2016|09:35|17/06/2016|17:00|PXA|16|WB07|02|||||||||||||PXA-16|722C-G-XA|17/06/2016|17:00|17/06/2016|21:25||2|86160-02B00-00|SPEAKER ASSY RADIO|K087|D2-10-21|10|290|29||2|17/06/2016|09:35|17/06/2016|05:35|17/06/2016|05:35||16/06/2016|07:30|1706|||
4|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4638|2016061704|17/06/2016|05:30|17/06/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|17/06/2016|08:25|17/06/2016|10:32||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|128|8|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
5|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4638|2016061704|17/06/2016|05:30|17/06/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|17/06/2016|08:25|17/06/2016|10:32||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
6|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4638|2016061704|17/06/2016|05:30|17/06/2016|08:25|PSA|07|SB06|01|||||||||||||PSA-07|722B-S-S1|17/06/2016|08:25|17/06/2016|10:32||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
7|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4639|2016061705|17/06/2016|05:30|17/06/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|17/06/2016|08:25|17/06/2016|12:30||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
8|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4639|2016061705|17/06/2016|05:30|17/06/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|17/06/2016|08:25|17/06/2016|12:30||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
9|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4639|2016061705|17/06/2016|05:30|17/06/2016|08:25|PSA|09|SB06|01|||||||||||||PSA-09|722B-S-S1|17/06/2016|08:25|17/06/2016|12:30||3|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - R07|16|32|2|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
10|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4640|2016061706|17/06/2016|05:30|17/06/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|17/06/2016|08:25|17/06/2016|13:27||1|86160-0K430-00|SPEAKER ASSY RADIO|D595|DO1. - R14|16|64|4|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
11|FTTL|B|FUJITSU TEN (THAILAND) CO.,LTD.|S|SAMRONG|S1|1|1S FTTLBS1A4640|2016061706|17/06/2016|05:30|17/06/2016|08:25|PSA|11|SB06|01|||||||||||||PSA-11|722B-S-S1|17/06/2016|08:25|17/06/2016|13:27||2|86160-0K430-00|SPEAKER ASSY RADIO|D595|FN3. - L07|16|32|2|||17/06/2016|05:30|17/06/2016|01:20|17/06/2016|01:20||16/06/2016|07:30|1706|||
